Class,Value,Timestamp
Atrium,0,2019-03-21 17:29:30
Atrium,1,2019-03-21 17:39:53
Atrium,0,2019-03-21 17:42:08
Atrium,1,2019-03-21 17:43:38
Atrium,0,2019-03-21 17:45:51
Atrium,1,2019-03-21 17:55:04
Atrium,0,2019-03-21 17:57:18
Atrium,1,2019-03-21 17:59:01
Atrium,0,2019-03-21 18:01:19
Atrium,1,2019-03-21 18:04:01
Atrium,0,2019-03-21 18:06:17
Atrium,1,2019-03-21 18:08:06
Atrium,0,2019-03-21 18:10:28
Atrium,1,2019-03-21 18:13:27
Atrium,0,2019-03-21 18:15:38
Atrium,1,2019-03-21 18:19:08
Atrium,0,2019-03-21 18:21:25
Atrium,1,2019-03-21 18:24:38
Atrium,0,2019-03-21 18:26:52
Atrium,1,2019-03-21 18:29:51
Atrium,0,2019-03-21 18:32:13
Atrium,1,2019-03-21 18:36:18
Atrium,0,2019-03-21 18:38:32
Atrium,1,2019-03-21 18:48:10
Atrium,0,2019-03-21 18:50:20
Atrium,1,2019-03-21 18:53:27
Atrium,0,2019-03-21 18:55:41
Atrium,1,2019-03-21 19:12:12
Atrium,0,2019-03-21 19:14:34
Atrium,1,2019-03-21 19:22:37
Atrium,0,2019-03-21 19:29:06
Atrium,1,2019-03-21 19:57:41
Atrium,0,2019-03-21 19:59:51
Atrium,1,2019-03-21 20:01:25
Atrium,0,2019-03-21 20:07:52
Atrium,1,2019-03-21 20:09:38
Atrium,0,2019-03-21 20:11:49
Atrium,1,2019-03-21 20:14:53
Atrium,0,2019-03-21 20:17:15
Atrium,1,2019-03-21 20:21:24
Atrium,0,2019-03-21 20:23:34
Atrium,1,2019-03-22 06:10:58
Atrium,0,2019-03-22 06:17:34
Atrium,1,2019-03-22 06:34:32
Atrium,0,2019-03-22 06:38:56
Atrium,1,2019-03-22 06:53:09
Atrium,0,2019-03-22 06:55:24
Atrium,1,2019-03-22 07:02:23
Atrium,0,2019-03-22 07:06:48
Atrium,1,2019-03-22 07:38:30
Atrium,0,2019-03-22 07:40:52
Atrium,1,2019-03-22 07:51:26
Atrium,0,2019-03-22 07:55:56
Atrium,1,2019-03-22 07:56:16
Atrium,0,2019-03-22 07:58:31
Atrium,1,2019-03-22 08:01:48
Atrium,0,2019-03-22 08:04:01
Atrium,1,2019-03-22 08:24:40
Atrium,0,2019-03-22 08:26:50
Atrium,1,2019-03-22 08:27:04
Atrium,0,2019-03-22 08:29:15
Atrium,1,2019-03-22 08:29:25
Atrium,0,2019-03-22 08:33:46
Atrium,1,2019-03-22 08:35:04
Atrium,0,2019-03-22 08:41:21
Atrium,1,2019-03-22 08:50:32
Atrium,0,2019-03-22 08:52:49
Atrium,1,2019-03-22 08:55:41
Atrium,0,2019-03-22 08:57:55
Atrium,1,2019-03-22 09:04:10
Atrium,0,2019-03-22 09:06:25
Atrium,1,2019-03-22 09:08:54
Atrium,0,2019-03-22 09:13:15
Atrium,1,2019-03-22 09:15:23
Atrium,0,2019-03-22 09:17:37
Atrium,1,2019-03-22 09:18:59
Atrium,0,2019-03-22 09:21:13
Atrium,1,2019-03-22 09:24:59
Atrium,0,2019-03-22 09:29:26
Atrium,1,2019-03-22 10:03:17
Atrium,0,2019-03-22 10:05:35
Atrium,1,2019-03-22 10:06:05
Atrium,0,2019-03-22 10:08:16
Atrium,1,2019-03-22 10:10:08
Atrium,0,2019-03-22 10:12:23
Atrium,1,2019-03-22 10:12:35
Atrium,0,2019-03-22 10:14:50
Atrium,1,2019-03-22 10:22:21
Atrium,0,2019-03-22 10:24:38
Atrium,1,2019-03-22 10:33:14
Atrium,0,2019-03-22 10:37:33
Atrium,1,2019-03-22 10:39:47
Atrium,0,2019-03-22 10:42:02
Atrium,1,2019-03-22 10:44:50
Atrium,0,2019-03-22 10:47:12
Atrium,1,2019-03-22 10:49:24
Atrium,0,2019-03-22 10:51:38
Atrium,1,2019-03-22 13:12:22
Atrium,0,2019-03-22 13:14:36
Atrium,1,2019-03-22 13:14:55
Atrium,0,2019-03-22 13:17:09
Atrium,1,2019-03-22 13:48:51
Atrium,0,2019-03-22 13:51:01
Atrium,1,2019-03-22 13:51:40
Atrium,0,2019-03-22 13:53:58
Atrium,1,2019-03-22 13:56:49
Atrium,0,2019-03-22 14:01:23
Atrium,1,2019-03-22 14:07:54
Atrium,0,2019-03-22 14:14:18
Atrium,1,2019-03-22 14:15:12
Atrium,0,2019-03-22 14:17:22
Atrium,1,2019-03-22 14:17:32
Atrium,0,2019-03-22 14:19:48
Atrium,1,2019-03-22 15:15:52
Atrium,0,2019-03-22 15:18:01
Atrium,1,2019-03-22 15:20:48
Atrium,0,2019-03-22 15:23:10
Atrium,1,2019-03-22 15:24:55
Atrium,0,2019-03-22 15:31:25
Atrium,1,2019-03-22 15:31:51
Atrium,0,2019-03-22 15:34:08
Atrium,1,2019-03-22 15:41:44
Atrium,0,2019-03-22 15:43:54
Atrium,1,2019-03-22 15:45:29
Atrium,0,2019-03-22 15:47:58
Atrium,1,2019-03-22 15:51:31
Atrium,0,2019-03-22 15:53:45
Atrium,1,2019-03-22 16:03:03
Atrium,0,2019-03-22 16:05:18
Atrium,1,2019-03-22 16:05:32
Atrium,0,2019-03-22 16:09:54
Atrium,1,2019-03-22 16:15:37
Atrium,0,2019-03-22 16:17:58
Atrium,1,2019-03-22 16:32:48
Atrium,0,2019-03-22 16:35:03
Atrium,1,2019-03-22 16:36:27
Atrium,0,2019-03-22 16:38:41
Atrium,1,2019-03-22 16:39:03
Atrium,0,2019-03-22 16:41:26
Atrium,1,2019-03-22 16:53:48
Atrium,0,2019-03-22 16:56:03
Atrium,1,2019-03-22 16:56:13
Atrium,0,2019-03-22 16:58:30
Atrium,1,2019-03-22 17:01:35
Atrium,0,2019-03-22 17:03:50
Atrium,1,2019-03-22 17:22:50
Atrium,0,2019-03-22 17:25:05
Atrium,1,2019-03-22 17:26:11
Atrium,0,2019-03-22 17:28:26
Atrium,1,2019-03-22 17:36:45
Atrium,0,2019-03-22 17:38:59
Atrium,1,2019-03-22 17:39:43
Atrium,0,2019-03-22 17:42:05
Atrium,1,2019-03-22 17:43:45
Atrium,0,2019-03-22 17:45:59
Atrium,1,2019-03-22 17:48:29
Atrium,0,2019-03-22 17:50:43
Atrium,1,2019-03-22 17:51:51
Atrium,0,2019-03-22 17:54:13
Atrium,1,2019-03-22 17:55:15
Atrium,0,2019-03-22 17:57:37
Atrium,1,2019-03-22 17:59:54
Atrium,0,2019-03-22 18:02:09
Atrium,1,2019-03-22 18:05:36
Atrium,0,2019-03-22 18:09:43
Atrium,1,2019-03-22 18:34:04
Atrium,0,2019-03-22 18:36:26
Atrium,1,2019-03-22 18:47:01
Atrium,0,2019-03-22 18:49:17
Atrium,1,2019-03-22 18:52:50
Atrium,0,2019-03-22 18:55:14
Atrium,1,2019-03-22 18:55:23
Atrium,0,2019-03-22 18:57:37
Atrium,1,2019-03-22 19:10:42
Atrium,0,2019-03-22 19:17:23
Atrium,1,2019-03-22 19:32:10
Atrium,0,2019-03-22 19:34:25
Atrium,1,2019-03-22 19:36:38
Atrium,0,2019-03-22 19:42:58
Atrium,1,2019-03-22 19:46:16
Atrium,0,2019-03-22 19:48:33
Atrium,1,2019-03-22 19:50:09
Atrium,0,2019-03-22 19:52:31
Atrium,1,2019-03-22 19:52:41
Atrium,0,2019-03-22 19:56:48
Atrium,1,2019-03-22 19:57:48
Atrium,0,2019-03-22 19:59:58
Atrium,1,2019-03-22 20:13:49
Atrium,0,2019-03-22 20:16:04
Atrium,1,2019-03-22 20:21:35
Atrium,0,2019-03-22 20:23:49
Atrium,1,2019-03-22 20:26:25
Atrium,0,2019-03-22 20:30:44
Atrium,1,2019-03-22 22:05:42
Atrium,0,2019-03-22 22:07:56
Atrium,1,2019-03-23 06:35:54
Atrium,0,2019-03-23 06:38:16
Atrium,1,2019-03-23 06:38:24
Atrium,0,2019-03-23 06:44:46
Atrium,1,2019-03-23 06:48:16
Atrium,0,2019-03-23 06:50:37
Atrium,1,2019-03-23 07:06:49
Atrium,0,2019-03-23 07:09:07
Atrium,1,2019-03-23 07:17:27
Atrium,0,2019-03-23 07:19:48
Atrium,1,2019-03-23 07:25:24
Atrium,0,2019-03-23 07:27:37
Atrium,1,2019-03-23 07:36:36
Atrium,0,2019-03-23 07:38:58
Atrium,1,2019-03-23 07:40:23
Atrium,0,2019-03-23 07:42:37
Atrium,1,2019-03-23 07:49:47
Atrium,0,2019-03-23 07:52:09
Atrium,1,2019-03-23 07:53:06
Atrium,0,2019-03-23 07:55:20
Atrium,1,2019-03-23 07:56:49
Atrium,0,2019-03-23 08:01:17
Atrium,1,2019-03-23 08:01:37
Atrium,0,2019-03-23 08:05:51
Atrium,1,2019-03-23 08:08:54
Atrium,0,2019-03-23 08:11:08
Atrium,1,2019-03-23 08:11:29
Atrium,0,2019-03-23 08:13:44
Atrium,1,2019-03-23 08:24:46
Atrium,0,2019-03-23 08:27:02
Atrium,1,2019-03-23 08:27:35
Atrium,0,2019-03-23 08:29:49
Atrium,1,2019-03-23 08:35:34
Atrium,0,2019-03-23 08:37:48
Atrium,1,2019-03-23 08:40:33
Atrium,0,2019-03-23 08:42:55
Atrium,1,2019-03-23 08:44:16
Atrium,0,2019-03-23 08:46:37
Atrium,1,2019-03-23 08:46:46
Atrium,0,2019-03-23 08:49:01
Atrium,1,2019-03-23 08:51:08
Atrium,0,2019-03-23 08:53:29
Atrium,1,2019-03-23 08:55:54
Atrium,0,2019-03-23 08:58:08
Atrium,1,2019-03-23 09:01:59
Atrium,0,2019-03-23 09:04:21
Atrium,1,2019-03-23 09:09:43
Atrium,0,2019-03-23 09:14:01
Atrium,1,2019-03-23 09:19:18
Atrium,0,2019-03-23 09:21:33
Atrium,1,2019-03-23 09:21:50
Atrium,0,2019-03-23 09:24:04
Atrium,1,2019-03-23 09:26:14
Atrium,0,2019-03-23 09:28:26
Atrium,1,2019-03-23 09:30:03
Atrium,0,2019-03-23 09:32:17
Atrium,1,2019-03-23 09:34:10
Atrium,0,2019-03-23 09:38:29
Atrium,1,2019-03-23 09:48:33
Atrium,0,2019-03-23 09:50:48
Atrium,1,2019-03-23 10:09:08
Atrium,0,2019-03-23 10:11:21
Atrium,1,2019-03-23 10:22:53
Atrium,0,2019-03-23 10:29:23
Atrium,1,2019-03-23 10:30:46
Atrium,0,2019-03-23 10:32:55
Atrium,1,2019-03-23 10:33:45
Atrium,0,2019-03-23 10:35:56
Atrium,1,2019-03-23 10:44:54
Atrium,0,2019-03-23 10:47:03
Atrium,1,2019-03-23 10:48:29
Atrium,0,2019-03-23 10:50:44
Atrium,1,2019-03-23 10:55:19
Atrium,0,2019-03-23 10:57:34
Atrium,1,2019-03-23 11:04:01
Atrium,0,2019-03-23 11:08:22
Atrium,1,2019-03-23 11:11:35
Atrium,0,2019-03-23 11:13:45
Atrium,1,2019-03-23 11:13:54
Atrium,0,2019-03-23 11:16:09
Atrium,1,2019-03-28 09:17:14
Atrium,0,2019-03-28 09:30:08
Atrium,1,2019-03-28 09:30:48
Atrium,0,2019-03-28 09:33:10
Atrium,1,2019-03-28 09:41:41
Atrium,0,2019-03-28 09:43:03
Atrium,1,2019-03-28 09:53:42
Atrium,0,2019-03-28 09:53:54
Atrium,1,2019-03-28 09:54:06
Atrium,0,2019-03-28 09:56:21
Atrium,1,2019-03-28 09:57:15
Atrium,0,2019-03-28 10:02:15
Atrium,1,2019-03-28 10:02:26
Atrium,0,2019-03-28 10:08:38
Atrium,1,2019-03-28 10:08:55
Atrium,0,2019-03-28 10:11:09
Atrium,1,2019-03-28 10:11:19
Atrium,0,2019-03-28 10:15:54
Atrium,1,2019-03-28 10:16:07
Atrium,0,2019-03-28 10:18:21
Atrium,1,2019-03-28 10:18:38
Atrium,0,2019-03-28 10:23:36
Atrium,1,2019-03-28 10:23:57
Atrium,0,2019-03-28 10:26:11
Atrium,1,2019-03-28 10:32:38
Atrium,0,2019-03-28 10:35:01
Atrium,1,2019-03-28 10:40:39
Atrium,0,2019-03-28 10:44:57
Atrium,1,2019-03-28 10:46:10
Atrium,0,2019-03-28 10:52:24
Atrium,1,2019-03-28 10:55:03
Atrium,0,2019-03-28 10:57:13
Atrium,1,2019-03-28 10:58:05
Atrium,0,2019-03-28 11:00:16
Atrium,1,2019-03-28 11:07:54
Atrium,0,2019-03-28 11:10:09
Atrium,1,2019-03-28 11:11:40
Atrium,0,2019-03-28 11:15:59
Atrium,1,2019-03-28 11:17:58
Atrium,0,2019-03-28 13:49:50
Atrium,1,2019-03-28 13:50:07
Atrium,0,2019-03-28 13:52:21
Atrium,1,2019-03-28 13:58:14
Atrium,0,2019-03-28 14:00:43
Atrium,1,2019-03-28 14:02:08
Atrium,0,2019-03-28 14:04:22
Atrium,1,2019-03-28 14:06:54
Atrium,0,2019-03-28 14:09:10
Atrium,1,2019-03-28 14:09:32
Atrium,0,2019-03-28 14:11:54
Atrium,1,2019-03-28 15:09:49
Atrium,0,2019-03-28 15:16:16
Atrium,1,2019-03-28 15:17:25
Atrium,0,2019-03-28 15:19:39
Atrium,1,2019-03-28 15:22:06
Atrium,0,2019-03-28 15:24:27
Atrium,1,2019-03-28 15:27:02
Atrium,0,2019-03-28 15:29:13
Atrium,1,2019-03-28 15:31:21
Atrium,0,2019-03-28 15:33:43
Atrium,1,2019-03-28 15:44:34
Atrium,0,2019-03-28 15:48:43
Atrium,1,2019-03-28 15:48:58
Atrium,0,2019-03-28 15:51:14
Atrium,1,2019-03-28 16:01:08
Atrium,0,2019-03-28 16:03:23
Atrium,1,2019-03-28 16:05:01
Atrium,0,2019-03-28 16:07:19
Atrium,1,2019-03-28 16:10:44
Atrium,0,2019-03-28 16:12:54
Atrium,1,2019-03-28 16:16:49
Atrium,0,2019-03-28 16:21:05
Atrium,1,2019-03-28 16:21:22
Atrium,0,2019-03-28 16:23:44
Atrium,1,2019-03-28 16:23:56
Atrium,0,2019-03-28 16:30:12
Atrium,1,2019-03-28 16:32:09
Atrium,0,2019-03-28 16:34:24
Atrium,1,2019-03-28 16:37:45
Atrium,0,2019-03-28 16:40:00
Atrium,1,2019-03-28 16:41:39
Atrium,0,2019-03-28 16:43:53
Atrium,1,2019-03-28 16:45:07
Atrium,0,2019-03-28 16:47:29
Atrium,1,2019-03-28 16:47:48
Atrium,0,2019-03-28 16:52:02
Atrium,1,2019-03-28 16:52:28
Atrium,0,2019-03-28 16:54:43
Atrium,1,2019-03-28 16:54:56
Atrium,0,2019-03-28 16:57:11
Atrium,1,2019-03-28 17:23:43
Atrium,0,2019-03-28 17:25:53
Atrium,1,2019-03-28 17:37:11
Atrium,0,2019-03-28 17:39:34
Atrium,1,2019-03-28 17:39:44
Atrium,0,2019-03-28 17:41:59
Atrium,1,2019-03-28 18:01:38
Atrium,0,2019-03-28 18:05:47
Atrium,1,2019-03-28 18:07:56
Atrium,0,2019-03-28 18:12:20
Atrium,1,2019-03-28 18:13:22
Atrium,0,2019-03-28 18:15:37
Atrium,1,2019-03-28 18:16:34
Atrium,0,2019-03-28 18:18:47
Atrium,1,2019-03-28 18:26:00
Atrium,0,2019-03-28 18:28:15
Atrium,1,2019-03-28 18:28:24
Atrium,0,2019-03-28 18:30:38
Atrium,1,2019-03-28 18:36:58
Atrium,0,2019-03-28 18:39:12
Atrium,1,2019-03-28 18:40:18
Atrium,0,2019-03-28 18:42:39
Atrium,1,2019-03-28 18:43:32
Atrium,0,2019-03-28 18:45:54
Atrium,1,2019-03-28 18:46:17
Atrium,0,2019-03-28 18:48:32
Atrium,1,2019-03-28 18:49:41
Atrium,0,2019-03-28 18:54:00
Atrium,1,2019-03-28 19:08:46
Atrium,0,2019-03-28 19:17:48
Atrium,1,2019-03-28 19:22:20
Atrium,0,2019-03-28 19:24:43
Atrium,1,2019-03-28 19:41:48
Atrium,0,2019-03-28 19:44:02
Atrium,1,2019-03-28 19:57:21
Atrium,0,2019-03-28 20:05:47
Atrium,1,2019-03-28 20:07:04
Atrium,0,2019-03-28 20:11:12
Atrium,1,2019-03-28 20:11:56
Atrium,0,2019-03-28 20:14:08
Atrium,1,2019-03-28 20:14:20
Atrium,0,2019-03-28 20:16:43
Atrium,1,2019-03-28 20:22:04
Atrium,0,2019-03-28 20:26:43
Atrium,1,2019-03-28 22:56:53
Atrium,0,2019-03-28 22:59:03
Atrium,1,2019-03-28 22:59:27
Atrium,0,2019-03-28 23:01:45
Atrium,1,2019-03-29 06:00:41
Atrium,0,2019-03-29 06:02:52
Atrium,1,2019-03-29 06:03:29
Atrium,0,2019-03-29 06:05:46
Atrium,1,2019-03-29 06:09:29
Atrium,0,2019-03-29 06:11:39
Atrium,1,2019-03-29 06:14:07
Atrium,0,2019-03-29 06:16:29
Atrium,1,2019-03-29 06:28:29
Atrium,0,2019-03-29 06:30:43
Atrium,1,2019-03-29 06:40:37
Atrium,0,2019-03-29 06:44:48
Atrium,1,2019-03-29 06:51:28
Atrium,0,2019-03-29 06:55:39
Atrium,1,2019-03-29 07:01:23
Atrium,0,2019-03-29 07:03:33
Atrium,1,2019-03-29 07:14:44
Atrium,0,2019-03-29 07:16:57
Atrium,1,2019-03-29 07:34:14
Atrium,0,2019-03-29 07:36:36
Atrium,1,2019-03-29 07:42:08
Atrium,0,2019-03-29 07:44:17
Atrium,1,2019-03-29 07:44:40
Atrium,0,2019-03-29 07:46:57
Atrium,1,2019-03-29 07:47:35
Atrium,0,2019-03-29 07:49:57
Atrium,1,2019-03-29 07:51:13
Atrium,0,2019-03-29 07:53:20
Atrium,1,2019-03-29 07:59:16
Atrium,0,2019-03-29 08:01:30
Atrium,1,2019-03-29 08:02:02
Atrium,0,2019-03-29 08:04:17
Atrium,1,2019-03-29 08:06:28
Atrium,0,2019-03-29 08:08:51
Atrium,1,2019-03-29 08:09:26
Atrium,0,2019-03-29 08:11:44
Atrium,1,2019-03-29 08:32:36
Atrium,0,2019-03-29 08:34:51
Atrium,1,2019-03-29 08:38:35
Atrium,0,2019-03-29 08:41:05
Atrium,1,2019-03-29 08:44:42
Atrium,0,2019-03-29 08:46:56
Atrium,1,2019-03-29 08:47:16
Atrium,0,2019-03-29 08:49:30
Atrium,1,2019-03-29 08:50:26
Atrium,0,2019-03-29 08:52:48
Atrium,1,2019-03-29 09:43:05
Atrium,0,2019-03-29 09:45:19
Atrium,1,2019-03-29 09:45:43
Atrium,0,2019-03-29 09:51:58
Atrium,1,2019-03-29 09:52:40
Atrium,0,2019-03-29 09:56:58
Atrium,1,2019-03-29 09:58:03
Atrium,0,2019-03-29 10:00:16
Atrium,1,2019-03-29 10:00:40
Atrium,0,2019-03-29 10:05:09
Atrium,1,2019-03-29 10:14:57
Atrium,0,2019-03-29 10:17:12
Atrium,1,2019-03-29 10:26:48
Atrium,0,2019-03-29 10:29:03
Atrium,1,2019-03-29 10:30:32
Atrium,0,2019-03-29 10:32:43
Atrium,1,2019-03-29 10:36:07
Atrium,0,2019-03-29 10:38:17
Atrium,1,2019-03-29 10:41:04
Atrium,0,2019-03-29 10:45:35
Atrium,1,2019-03-29 11:52:30
Atrium,0,2019-03-29 11:54:44
Atrium,1,2019-03-29 13:56:27
Atrium,0,2019-03-29 14:00:40
Atrium,1,2019-03-29 14:01:30
Atrium,0,2019-03-29 14:04:00
Atrium,1,2019-03-29 14:04:20
Atrium,0,2019-03-29 14:06:30
Atrium,1,2019-03-29 14:07:39
Atrium,0,2019-03-29 14:09:55
Atrium,1,2019-03-29 14:10:23
Atrium,0,2019-03-29 14:12:56
Atrium,1,2019-03-29 14:14:09
Atrium,0,2019-03-29 14:16:30
Atrium,1,2019-03-29 14:18:13
Atrium,0,2019-03-29 14:20:28
Atrium,1,2019-03-29 14:20:46
Atrium,0,2019-03-29 14:23:07
Atrium,1,2019-03-29 14:23:50
Atrium,0,2019-03-29 14:26:07
Atrium,1,2019-03-29 14:26:24
Atrium,0,2019-03-29 14:28:46
Atrium,1,2019-03-29 14:31:32
Atrium,0,2019-03-29 14:35:49
Atrium,1,2019-03-29 14:39:31
Atrium,0,2019-03-29 14:41:41
Atrium,1,2019-03-29 14:55:50
Atrium,0,2019-03-29 14:58:04
Atrium,1,2019-03-29 15:04:25
Atrium,0,2019-03-29 15:06:44
Atrium,1,2019-03-29 15:09:32
Atrium,0,2019-03-29 15:11:46
Atrium,1,2019-03-29 15:16:28
Atrium,0,2019-03-29 15:18:45
Atrium,1,2019-03-29 15:20:04
Atrium,0,2019-03-29 15:22:14
Atrium,1,2019-03-29 15:30:31
Atrium,0,2019-03-29 15:32:52
Atrium,1,2019-03-29 15:33:50
Atrium,0,2019-03-29 15:36:13
Atrium,1,2019-03-29 15:36:40
Atrium,0,2019-03-29 15:39:01
Atrium,1,2019-03-29 15:40:54
Atrium,0,2019-03-29 15:43:08
Atrium,1,2019-03-29 15:43:52
Atrium,0,2019-03-29 15:46:13
Atrium,1,2019-03-29 15:48:06
Atrium,0,2019-03-29 15:50:21
Atrium,1,2019-03-29 16:01:16
Atrium,0,2019-03-29 16:03:30
Atrium,1,2019-03-29 16:06:25
Atrium,0,2019-03-29 16:08:42
Atrium,1,2019-03-29 16:10:20
Atrium,0,2019-03-29 16:12:35
Atrium,1,2019-03-29 16:25:26
Atrium,0,2019-03-29 16:31:50
Atrium,1,2019-03-29 16:32:18
Atrium,0,2019-03-29 16:34:32
Atrium,1,2019-03-29 16:35:50
Atrium,0,2019-03-29 16:38:00
Atrium,1,2019-03-29 16:39:37
Atrium,0,2019-03-29 16:43:49
Atrium,1,2019-03-29 16:47:55
Atrium,0,2019-03-29 16:50:17
Atrium,1,2019-03-29 16:53:12
Atrium,0,2019-03-29 16:55:23
Atrium,1,2019-03-29 17:03:13
Atrium,0,2019-03-29 17:05:27
Atrium,1,2019-03-29 17:13:09
Atrium,0,2019-03-29 17:15:19
Atrium,1,2019-03-29 17:47:17
Atrium,0,2019-03-29 17:51:43
Atrium,1,2019-03-29 17:52:14
Atrium,0,2019-03-29 17:54:28
Atrium,1,2019-03-29 17:58:27
Atrium,0,2019-03-29 18:00:41
Atrium,1,2019-03-29 18:03:51
Atrium,0,2019-03-29 18:06:06
Atrium,1,2019-03-29 18:06:58
Atrium,0,2019-03-29 18:11:10
Atrium,1,2019-03-29 18:15:58
Atrium,0,2019-03-29 18:18:12
Atrium,1,2019-03-29 18:18:40
Atrium,0,2019-03-29 18:20:54
Atrium,1,2019-03-29 18:21:39
Atrium,0,2019-03-29 18:24:00
Atrium,1,2019-03-29 18:27:24
Atrium,0,2019-03-29 18:29:44
Atrium,1,2019-03-29 18:30:25
Atrium,0,2019-03-29 18:32:39
Atrium,1,2019-03-29 18:35:01
Atrium,0,2019-03-29 18:37:11
Atrium,1,2019-03-29 18:52:04
Atrium,0,2019-03-29 18:56:24
Atrium,1,2019-03-29 19:08:59
Atrium,0,2019-03-29 19:11:13
Atrium,1,2019-03-29 19:18:38
Atrium,0,2019-03-29 19:20:52
Atrium,1,2019-03-29 19:24:34
Atrium,0,2019-03-29 19:26:53
Atrium,1,2019-03-29 19:36:41
Atrium,0,2019-03-29 19:38:55
Atrium,1,2019-03-29 19:49:40
Atrium,0,2019-03-29 19:53:54
Atrium,1,2019-03-29 19:54:21
Atrium,0,2019-03-29 19:56:44
Atrium,1,2019-03-29 19:57:46
Atrium,0,2019-03-29 20:02:06
Atrium,1,2019-03-29 20:02:43
Atrium,0,2019-03-29 20:07:06
Atrium,1,2019-03-29 20:19:27
Atrium,0,2019-03-29 20:21:37
Atrium,1,2019-03-29 20:22:19
Atrium,0,2019-03-29 20:24:30
Atrium,1,2019-03-29 22:10:07
Atrium,0,2019-03-29 22:12:32
Atrium,1,2019-03-30 06:22:18
Atrium,0,2019-03-30 06:26:43
Atrium,1,2019-03-30 06:31:34
Atrium,0,2019-03-30 06:33:51
Atrium,1,2019-03-30 06:52:50
Atrium,0,2019-03-30 06:55:06
Atrium,1,2019-03-30 07:19:48
Atrium,0,2019-03-30 07:21:57
Atrium,1,2019-03-30 07:30:55
Atrium,0,2019-03-30 07:35:12
Atrium,1,2019-03-30 07:35:34
Atrium,0,2019-03-30 07:37:48
Atrium,1,2019-03-30 07:41:04
Atrium,0,2019-03-30 07:43:26
Atrium,1,2019-03-30 07:49:35
Atrium,0,2019-03-30 07:51:49
Atrium,1,2019-03-30 07:56:18
Atrium,0,2019-03-30 07:58:40
Atrium,1,2019-03-30 08:01:10
Atrium,0,2019-03-30 08:03:25
Atrium,1,2019-03-30 08:06:31
Atrium,0,2019-03-30 08:08:41
Atrium,1,2019-03-30 08:09:23
Atrium,0,2019-03-30 08:11:39
Atrium,1,2019-03-30 08:12:12
Atrium,0,2019-03-30 08:14:22
Atrium,1,2019-03-30 08:15:24
Atrium,0,2019-03-30 08:17:39
Atrium,1,2019-03-30 08:18:40
Atrium,0,2019-03-30 08:21:04
Atrium,1,2019-03-30 08:21:16
Atrium,0,2019-03-30 08:23:26
Atrium,1,2019-03-30 08:26:09
Atrium,0,2019-03-30 08:28:30
Atrium,1,2019-03-30 08:32:41
Atrium,0,2019-03-30 08:34:51
Atrium,1,2019-03-30 08:40:01
Atrium,0,2019-03-30 08:42:23
Atrium,1,2019-03-30 08:45:38
Atrium,0,2019-03-30 08:48:01
Atrium,1,2019-03-30 08:51:10
Atrium,0,2019-03-30 08:53:39
Atrium,1,2019-03-30 08:58:03
Atrium,0,2019-03-30 09:00:17
Atrium,1,2019-03-30 09:08:23
Atrium,0,2019-03-30 09:10:38
Atrium,1,2019-03-30 09:13:01
Atrium,0,2019-03-30 09:15:15
Atrium,1,2019-03-30 09:15:27
Atrium,0,2019-03-30 09:17:42
Atrium,1,2019-03-30 09:50:02
Atrium,0,2019-03-30 09:52:16
Atrium,1,2019-03-30 09:52:49
Atrium,0,2019-03-30 09:57:15
Atrium,1,2019-03-30 09:58:11
Atrium,0,2019-03-30 10:00:26
Atrium,1,2019-03-30 10:03:58
Atrium,0,2019-03-30 10:08:19
Atrium,1,2019-03-30 10:08:55
Atrium,0,2019-03-30 10:11:09
Atrium,1,2019-03-30 10:11:36
Atrium,0,2019-03-30 10:13:47
Atrium,1,2019-03-30 10:21:02
Atrium,0,2019-03-30 10:23:17
Atrium,1,2019-03-30 10:24:43
Atrium,0,2019-03-30 10:27:06
Atrium,1,2019-03-30 10:32:12
Atrium,0,2019-03-30 10:34:29
Atrium,1,2019-03-30 10:35:12
Atrium,0,2019-03-30 10:37:34
Atrium,1,2019-03-30 10:40:29
Atrium,0,2019-03-30 10:42:41
Atrium,1,2019-03-30 10:47:14
Atrium,0,2019-03-30 10:49:28
Atrium,1,2019-03-30 10:51:24
Atrium,0,2019-03-30 10:53:39
Atrium,1,2019-03-30 10:56:11
Atrium,0,2019-03-30 10:58:33
Atrium,1,2019-03-30 11:09:00
Atrium,0,2019-03-30 11:11:16
Atrium,1,2019-03-30 11:11:33
Atrium,0,2019-03-30 11:13:47
Atrium,1,2019-03-30 11:16:07
Atrium,0,2019-03-30 11:18:29
Atrium,1,2019-03-30 13:44:50
Atrium,0,2019-03-30 13:49:01
Atrium,1,2019-03-30 13:50:37
Atrium,0,2019-03-30 13:52:59
Atrium,1,2019-03-30 13:53:40
Atrium,0,2019-03-30 13:55:56
Atrium,1,2019-03-30 13:56:18
Atrium,0,2019-03-30 13:58:32
Atrium,1,2019-03-30 14:00:49
Atrium,0,2019-03-30 14:03:03
Atrium,1,2019-03-30 14:03:25
Atrium,0,2019-03-30 14:05:47
Atrium,1,2019-03-30 14:06:30
Atrium,0,2019-03-30 14:10:45
Atrium,1,2019-03-30 14:11:11
Atrium,0,2019-03-30 14:13:25
Atrium,1,2019-03-30 14:13:43
Atrium,0,2019-03-30 14:16:08
Atrium,1,2019-03-30 15:53:32
Atrium,0,2019-03-30 15:55:47
